"FREQ";"Y";"r xyce/I(PR3)";"i xyce/I(PR3)"
-2.5e+11;0.0376884;0.000212602;-0.000674929
-2e+11;0.0376884;0.000563355;-0.000401968
-1.5e+11;0.0376884;0.000522911;0.00269951
-1e+11;0.0376884;-0.00220624;0.00298362
-5e+10;0.0376884;-0.00912017;-0.0114542
0;0.0376884;-3.77894e-10;0
5e+10;0.0376884;-0.00912017;0.0114542
1e+11;0.0376884;-0.00220624;-0.00298362
1.5e+11;0.0376884;0.000522911;-0.00269951
2e+11;0.0376884;0.000563355;0.000401968
2.5e+11;0.0376884;0.000212602;0.000674929
-2.5e+11;0.0379347;0.000213056;-0.000668324
-2e+11;0.0379347;0.000575306;-0.000400542
-1.5e+11;0.0379347;0.000528765;0.00270346
-1e+11;0.0379347;-0.00222216;0.00301493
-5e+10;0.0379347;-0.00912484;-0.011478
0;0.0379347;3.67413e-12;0
5e+10;0.0379347;-0.00912484;0.011478
1e+11;0.0379347;-0.00222216;-0.00301493
1.5e+11;0.0379347;0.000528765;-0.00270346
2e+11;0.0379347;0.000575306;0.000400542
2.5e+11;0.0379347;0.000213056;0.000668324
-2.5e+11;0.0381809;0.000213388;-0.0006617
-2e+11;0.0381809;0.000587265;-0.000399176
-1.5e+11;0.0381809;0.000534556;0.00270722
-1e+11;0.0381809;-0.00223803;0.00304623
-5e+10;0.0381809;-0.00912931;-0.0115019
0;0.0381809;-5.70729e-10;0
5e+10;0.0381809;-0.00912931;0.0115019
1e+11;0.0381809;-0.00223803;-0.00304623
1.5e+11;0.0381809;0.000534556;-0.00270722
2e+11;0.0381809;0.000587265;0.000399176
2.5e+11;0.0381809;0.000213388;0.0006617
-2.5e+11;0.0384271;0.000213587;-0.000655068
-2e+11;0.0384271;0.000599204;-0.000397883
-1.5e+11;0.0384271;0.000540279;0.00271077
-1e+11;0.0384271;-0.00225385;0.00307749
-5e+10;0.0384271;-0.00913354;-0.011526
0;0.0384271;2.78409e-10;0
5e+10;0.0384271;-0.00913354;0.011526
1e+11;0.0384271;-0.00225385;-0.00307749
1.5e+11;0.0384271;0.000540279;-0.00271077
2e+11;0.0384271;0.000599204;0.000397883
2.5e+11;0.0384271;0.000213587;0.000655068
-2.5e+11;0.0386733;0.000213639;-0.000648433
-2e+11;0.0386733;0.00061111;-0.000396676
-1.5e+11;0.0386733;0.000545933;0.00271408
-1e+11;0.0386733;-0.00226962;0.00310868
-5e+10;0.0386733;-0.00913751;-0.0115501
0;0.0386733;-7.10557e-10;0
5e+10;0.0386733;-0.00913751;0.0115501
1e+11;0.0386733;-0.00226962;-0.00310868
1.5e+11;0.0386733;0.000545933;-0.00271408
2e+11;0.0386733;0.00061111;0.000396676
2.5e+11;0.0386733;0.000213639;0.000648433
-2.5e+11;0.0389196;0.000213533;-0.000641809
-2e+11;0.0389196;0.000622936;-0.000395569
-1.5e+11;0.0389196;0.000551512;0.00271712
-1e+11;0.0389196;-0.00228529;0.00313974
-5e+10;0.0389196;-0.00914118;-0.0115744
0;0.0389196;-4.80375e-11;0
5e+10;0.0389196;-0.00914118;0.0115744
1e+11;0.0389196;-0.00228529;-0.00313974
1.5e+11;0.0389196;0.000551512;-0.00271712
2e+11;0.0389196;0.000622936;0.000395569
2.5e+11;0.0389196;0.000213533;0.000641809
-2.5e+11;0.0391658;0.000213223;-0.000635177
-2e+11;0.0391658;0.000634809;-0.000394591
-1.5e+11;0.0391658;0.00055704;0.00271991
-1e+11;0.0391658;-0.00230093;0.00317086
-5e+10;0.0391658;-0.00914461;-0.0115988
0;0.0391658;3.26394e-09;0
5e+10;0.0391658;-0.00914461;0.0115988
1e+11;0.0391658;-0.00230093;-0.00317086
1.5e+11;0.0391658;0.00055704;-0.00271991
2e+11;0.0391658;0.000634809;0.000394591
2.5e+11;0.0391658;0.000213223;0.000635177
-2.5e+11;0.039412;0.000212739;-0.000628588
-2e+11;0.039412;0.000646481;-0.000393738
-1.5e+11;0.039412;0.000562472;0.00272235
-1e+11;0.039412;-0.00231643;0.00320165
-5e+10;0.039412;-0.00914762;-0.0116233
0;0.039412;3.02079e-10;0
5e+10;0.039412;-0.00914762;0.0116233
1e+11;0.039412;-0.00231643;-0.00320165
1.5e+11;0.039412;0.000562472;-0.00272235
2e+11;0.039412;0.000646481;0.000393738
2.5e+11;0.039412;0.000212739;0.000628588
-2.5e+11;0.0396583;0.000211995;-0.000621993
-2e+11;0.0396583;0.000658252;-0.000393061
-1.5e+11;0.0396583;0.00056787;0.00272453
-1e+11;0.0396583;-0.0023319;0.00323259
-5e+10;0.0396583;-0.00915039;-0.011648
0;0.0396583;1.66622e-09;0
5e+10;0.0396583;-0.00915039;0.011648
1e+11;0.0396583;-0.0023319;-0.00323259
1.5e+11;0.0396583;0.00056787;-0.00272453
2e+11;0.0396583;0.000658252;0.000393061
2.5e+11;0.0396583;0.000211995;0.000621993
-2.5e+11;0.0399045;0.000211056;-0.000615468
-2e+11;0.0399045;0.000669726;-0.000392534
-1.5e+11;0.0399045;0.000573155;0.00272628
-1e+11;0.0399045;-0.00234717;0.00326305
-5e+10;0.0399045;-0.00915266;-0.0116728
0;0.0399045;3.70606e-12;0
5e+10;0.0399045;-0.00915266;0.0116728
1e+11;0.0399045;-0.00234717;-0.00326305
1.5e+11;0.0399045;0.000573155;-0.00272628
2e+11;0.0399045;0.000669726;0.000392534
2.5e+11;0.0399045;0.000211056;0.000615468
-2.5e+11;0.0401507;0.000209832;-0.000608958
-2e+11;0.0401507;0.000681228;-0.000392212
-1.5e+11;0.0401507;0.000578397;0.0027277
-1e+11;0.0401507;-0.00236239;0.00329356
-5e+10;0.0401507;-0.0091546;-0.0116978
0;0.0401507;-1.83368e-10;0
5e+10;0.0401507;-0.0091546;0.0116978
1e+11;0.0401507;-0.00236239;-0.00329356
1.5e+11;0.0401507;0.000578397;-0.0027277
2e+11;0.0401507;0.000681228;0.000392212
2.5e+11;0.0401507;0.000209832;0.000608958
-2.5e+11;0.040397;0.000208307;-0.000602473
-2e+11;0.040397;0.000692735;-0.000392115
-1.5e+11;0.040397;0.000583595;0.00272876
-1e+11;0.040397;-0.00237752;0.00332407
-5e+10;0.040397;-0.0091562;-0.011723
0;0.040397;6.9231e-11;0
5e+10;0.040397;-0.0091562;0.011723
1e+11;0.040397;-0.00237752;-0.00332407
1.5e+11;0.040397;0.000583595;-0.00272876
2e+11;0.040397;0.000692735;0.000392115
2.5e+11;0.040397;0.000208307;0.000602473
-2.5e+11;0.0406432;0.000206554;-0.000596069
-2e+11;0.0406432;0.000703947;-0.000392195
-1.5e+11;0.0406432;0.000588684;0.00272938
-1e+11;0.0406432;-0.00239245;0.00335411
-5e+10;0.0406432;-0.00915726;-0.0117483
0;0.0406432;-2.32809e-09;0
5e+10;0.0406432;-0.00915726;0.0117483
1e+11;0.0406432;-0.00239245;-0.00335411
1.5e+11;0.0406432;0.000588684;-0.00272938
2e+11;0.0406432;0.000703947;0.000392195
2.5e+11;0.0406432;0.000206554;0.000596069
-2.5e+11;0.0408894;0.000204513;-0.00058971
-2e+11;0.0408894;0.000715066;-0.000392496
-1.5e+11;0.0408894;0.00059371;0.00272959
-1e+11;0.0408894;-0.00240726;0.003384
-5e+10;0.0408894;-0.00915791;-0.0117737
0;0.0408894;-6.35238e-11;0
5e+10;0.0408894;-0.00915791;0.0117737
1e+11;0.0408894;-0.00240726;-0.003384
1.5e+11;0.0408894;0.00059371;-0.00272959
2e+11;0.0408894;0.000715066;0.000392496
2.5e+11;0.0408894;0.000204513;0.00058971
-2.5e+11;0.0411357;0.000202101;-0.000583363
-2e+11;0.0411357;0.000726318;-0.000393079
-1.5e+11;0.0411357;0.000598735;0.00272946
-1e+11;0.0411357;-0.00242204;0.00341412
-5e+10;0.0411357;-0.00915825;-0.0117995
0;0.0411357;2.77701e-11;0
5e+10;0.0411357;-0.00915825;0.0117995
1e+11;0.0411357;-0.00242204;-0.00341412
1.5e+11;0.0411357;0.000598735;-0.00272946
2e+11;0.0411357;0.000726318;0.000393079
2.5e+11;0.0411357;0.000202101;0.000583363
-2.5e+11;0.0413819;0.000199535;-0.000577123
-2e+11;0.0413819;0.000737105;-0.000393785
-1.5e+11;0.0413819;0.000603603;0.00272885
-1e+11;0.0413819;-0.00243655;0.00344347
-5e+10;0.0413819;-0.00915799;-0.0118252
0;0.0413819;-1.74819e-11;0
5e+10;0.0413819;-0.00915799;0.0118252
1e+11;0.0413819;-0.00243655;-0.00344347
1.5e+11;0.0413819;0.000603603;-0.00272885
2e+11;0.0413819;0.000737105;0.000393785
2.5e+11;0.0413819;0.000199535;0.000577123
-2.5e+11;0.0416281;0.000196604;-0.000570896
-2e+11;0.0416281;0.000748027;-0.000394771
-1.5e+11;0.0416281;0.000608479;0.00272791
-1e+11;0.0416281;-0.00245103;0.00347307
-5e+10;0.0416281;-0.00915744;-0.0118513
0;0.0416281;-1.21394e-10;0
5e+10;0.0416281;-0.00915744;0.0118513
1e+11;0.0416281;-0.00245103;-0.00347307
1.5e+11;0.0416281;0.000608479;-0.00272791
2e+11;0.0416281;0.000748027;0.000394771
2.5e+11;0.0416281;0.000196604;0.000570896
-2.5e+11;0.0418743;0.000193468;-0.000564734
-2e+11;0.0418743;0.000758698;-0.000395916
-1.5e+11;0.0418743;0.000613251;0.00272655
-1e+11;0.0418743;-0.00246534;0.00350225
-5e+10;0.0418743;-0.00915642;-0.0118774
0;0.0418743;3.21341e-10;0
5e+10;0.0418743;-0.00915642;0.0118774
1e+11;0.0418743;-0.00246534;-0.00350225
1.5e+11;0.0418743;0.000613251;-0.00272655
2e+11;0.0418743;0.000758698;0.000395916
2.5e+11;0.0418743;0.000193468;0.000564734
-2.5e+11;0.0421206;0.000190059;-0.000558609
-2e+11;0.0421206;0.000769328;-0.000397269
-1.5e+11;0.0421206;0.000617982;0.00272485
-1e+11;0.0421206;-0.00247955;0.00353137
-5e+10;0.0421206;-0.00915505;-0.0119037
0;0.0421206;-2.30468e-11;0
5e+10;0.0421206;-0.00915505;0.0119037
1e+11;0.0421206;-0.00247955;-0.00353137
1.5e+11;0.0421206;0.000617982;-0.00272485
2e+11;0.0421206;0.000769328;0.000397269
2.5e+11;0.0421206;0.000190059;0.000558609
-2.5e+11;0.0423668;0.000186388;-0.000552519
-2e+11;0.0423668;0.000779917;-0.000398823
-1.5e+11;0.0423668;0.000622675;0.00272282
-1e+11;0.0423668;-0.00249368;0.00356044
-5e+10;0.0423668;-0.00915334;-0.0119301
0;0.0423668;-5.9892e-11;0
5e+10;0.0423668;-0.00915334;0.0119301
1e+11;0.0423668;-0.00249368;-0.00356044
1.5e+11;0.0423668;0.000622675;-0.00272282
2e+11;0.0423668;0.000779917;0.000398823
2.5e+11;0.0423668;0.000186388;0.000552519
-2.5e+11;0.042613;0.000182528;-0.000546472
-2e+11;0.042613;0.000790353;-0.000400519
-1.5e+11;0.042613;0.000627292;0.00272044
-1e+11;0.042613;-0.00250767;0.00358926
-5e+10;0.042613;-0.00915125;-0.0119567
0;0.042613;-3.5938e-12;0
5e+10;0.042613;-0.00915125;0.0119567
1e+11;0.042613;-0.00250767;-0.00358926
1.5e+11;0.042613;0.000627292;-0.00272044
2e+11;0.042613;0.000790353;0.000400519
2.5e+11;0.042613;0.000182528;0.000546472
-2.5e+11;0.0428593;0.00017844;-0.000540453
-2e+11;0.0428593;0.000800753;-0.000402388
-1.5e+11;0.0428593;0.000631871;0.00271777
-1e+11;0.0428593;-0.00252159;0.00361803
-5e+10;0.0428593;-0.00914886;-0.0119834
0;0.0428593;-1.67019e-11;0
5e+10;0.0428593;-0.00914886;0.0119834
1e+11;0.0428593;-0.00252159;-0.00361803
1.5e+11;0.0428593;0.000631871;-0.00271777
2e+11;0.0428593;0.000800753;0.000402388
2.5e+11;0.0428593;0.00017844;0.000540453
-2.5e+11;0.0431055;0.000174056;-0.000534441
-2e+11;0.0431055;0.00081126;-0.000404487
-1.5e+11;0.0431055;0.000636463;0.00271483
-1e+11;0.0431055;-0.00253548;0.00364699
-5e+10;0.0431055;-0.00914623;-0.0120104
0;0.0431055;2.24313e-10;0
5e+10;0.0431055;-0.00914623;0.0120104
1e+11;0.0431055;-0.00253548;-0.00364699
1.5e+11;0.0431055;0.000636463;-0.00271483
2e+11;0.0431055;0.00081126;0.000404487
2.5e+11;0.0431055;0.000174056;0.000534441
-2.5e+11;0.0433517;0.000169691;-0.000528493
-2e+11;0.0433517;0.000821353;-0.000406549
-1.5e+11;0.0433517;0.000640886;0.00271158
-1e+11;0.0433517;-0.00254917;0.00367527
-5e+10;0.0433517;-0.00914318;-0.0120372
0;0.0433517;-1.25221e-11;0
5e+10;0.0433517;-0.00914318;0.0120372
1e+11;0.0433517;-0.00254917;-0.00367527
1.5e+11;0.0433517;0.000640886;-0.00271158
2e+11;0.0433517;0.000821353;0.000406549
2.5e+11;0.0433517;0.000169691;0.000528493
-2.5e+11;0.043598;0.000165055;-0.000522548
-2e+11;0.043598;0.00083157;-0.000408819
-1.5e+11;0.043598;0.000645325;0.0027081
-1e+11;0.043598;-0.00256285;0.00370376
-5e+10;0.043598;-0.00913994;-0.0120643
0;0.043598;-3.09611e-10;0
5e+10;0.043598;-0.00913994;0.0120643
1e+11;0.043598;-0.00256285;-0.00370376
1.5e+11;0.043598;0.000645325;-0.0027081
2e+11;0.043598;0.00083157;0.000408819
2.5e+11;0.043598;0.000165055;0.000522548
-2.5e+11;0.0438442;0.000160147;-0.000516597
-2e+11;0.0438442;0.000841923;-0.000411306
-1.5e+11;0.0438442;0.000649793;0.00270438
-1e+11;0.0438442;-0.00257652;0.00373249
-5e+10;0.0438442;-0.00913651;-0.0120916
0;0.0438442;-7.39423e-10;0
5e+10;0.0438442;-0.00913651;0.0120916
1e+11;0.0438442;-0.00257652;-0.00373249
1.5e+11;0.0438442;0.000649793;-0.00270438
2e+11;0.0438442;0.000841923;0.000411306
2.5e+11;0.0438442;0.000160147;0.000516597
-2.5e+11;0.0440904;0.000155335;-0.0005107
-2e+11;0.0440904;0.000851848;-0.00041368
-1.5e+11;0.0440904;0.000654071;0.00270043
-1e+11;0.0440904;-0.00259;0.00376051
-5e+10;0.0440904;-0.00913271;-0.0121187
0;0.0440904;-2.82805e-11;0
5e+10;0.0440904;-0.00913271;0.0121187
1e+11;0.0440904;-0.00259;-0.00376051
1.5e+11;0.0440904;0.000654071;-0.00270043
2e+11;0.0440904;0.000851848;0.00041368
2.5e+11;0.0440904;0.000155335;0.0005107
-2.5e+11;0.0443367;0.000150229;-0.000504789
-2e+11;0.0443367;0.000861987;-0.00041629
-1.5e+11;0.0443367;0.000658409;0.00269627
-1e+11;0.0443367;-0.00260351;0.00378891
-5e+10;0.0443367;-0.00912879;-0.0121461
0;0.0443367;-6.7599e-11;0
5e+10;0.0443367;-0.00912879;0.0121461
1e+11;0.0443367;-0.00260351;-0.00378891
1.5e+11;0.0443367;0.000658409;-0.00269627
2e+11;0.0443367;0.000861987;0.00041629
2.5e+11;0.0443367;0.000150229;0.000504789
-2.5e+11;0.0445829;0.000145074;-0.000498897
-2e+11;0.0445829;0.000871977;-0.000418916
-1.5e+11;0.0445829;0.000662658;0.00269192
-1e+11;0.0445829;-0.00261692;0.00381705
-5e+10;0.0445829;-0.00912461;-0.0121735
0;0.0445829;-1.35671e-10;0
5e+10;0.0445829;-0.00912461;0.0121735
1e+11;0.0445829;-0.00261692;-0.00381705
1.5e+11;0.0445829;0.000662658;-0.00269192
2e+11;0.0445829;0.000871977;0.000418916
2.5e+11;0.0445829;0.000145074;0.000498897
-2.5e+11;0.0448291;0.000139824;-0.000493014
-2e+11;0.0448291;0.000881911;-0.000421599
-1.5e+11;0.0448291;0.000666859;0.00268738
-1e+11;0.0448291;-0.00263027;0.00384511
-5e+10;0.0448291;-0.00912024;-0.012201
0;0.0448291;-2.68336e-10;0
5e+10;0.0448291;-0.00912024;0.012201
1e+11;0.0448291;-0.00263027;-0.00384511
1.5e+11;0.0448291;0.000666859;-0.00268738
2e+11;0.0448291;0.000881911;0.000421599
2.5e+11;0.0448291;0.000139824;0.000493014
-2.5e+11;0.0450753;0.000134431;-0.000487126
-2e+11;0.0450753;0.000891872;-0.000424387
-1.5e+11;0.0450753;0.000671045;0.00268266
-1e+11;0.0450753;-0.0026436;0.00387322
-5e+10;0.0450753;-0.0091157;-0.0122286
0;0.0450753;-1.80465e-10;0
5e+10;0.0450753;-0.0091157;0.0122286
1e+11;0.0450753;-0.0026436;-0.00387322
1.5e+11;0.0450753;0.000671045;-0.00268266
2e+11;0.0450753;0.000891872;0.000424387
2.5e+11;0.0450753;0.000134431;0.000487126
-2.5e+11;0.0453216;0.000128872;-0.000481235
-2e+11;0.0453216;0.000901903;-0.000427298
-1.5e+11;0.0453216;0.000675236;0.00267778
-1e+11;0.0453216;-0.00265692;0.00390147
-5e+10;0.0453216;-0.00911103;-0.0122563
0;0.0453216;-1.7989e-10;0
5e+10;0.0453216;-0.00911103;0.0122563
1e+11;0.0453216;-0.00265692;-0.00390147
1.5e+11;0.0453216;0.000675236;-0.00267778
2e+11;0.0453216;0.000901903;0.000427298
2.5e+11;0.0453216;0.000128872;0.000481235
-2.5e+11;0.0455678;0.000123377;-0.000475356
-2e+11;0.0455678;0.000911698;-0.000430123
-1.5e+11;0.0455678;0.000679298;0.00267275
-1e+11;0.0455678;-0.00267013;0.00392932
-5e+10;0.0455678;-0.00910612;-0.012284
0;0.0455678;5.2996e-13;0
5e+10;0.0455678;-0.00910612;0.012284
1e+11;0.0455678;-0.00267013;-0.00392932
1.5e+11;0.0455678;0.000679298;-0.00267275
2e+11;0.0455678;0.000911698;0.000430123
2.5e+11;0.0455678;0.000123377;0.000475356
-2.5e+11;0.045814;0.000117566;-0.000469461
-2e+11;0.045814;0.000921786;-0.000433212
-1.5e+11;0.045814;0.000683466;0.00266756
-1e+11;0.045814;-0.0026834;0.00395768
-5e+10;0.045814;-0.00910116;-0.0123119
0;0.045814;-2.57816e-10;0
5e+10;0.045814;-0.00910116;0.0123119
1e+11;0.045814;-0.0026834;-0.00395768
1.5e+11;0.045814;0.000683466;-0.00266756
2e+11;0.045814;0.000921786;0.000433212
2.5e+11;0.045814;0.000117566;0.000469461
-2.5e+11;0.0460603;0.000111974;-0.000463577
-2e+11;0.0460603;0.000931463;-0.000436074
-1.5e+11;0.0460603;0.000687421;0.00266224
-1e+11;0.0460603;-0.00269651;0.00398535
-5e+10;0.0460603;-0.00909593;-0.0123396
0;0.0460603;6.55777e-11;0
5e+10;0.0460603;-0.00909593;0.0123396
1e+11;0.0460603;-0.00269651;-0.00398535
1.5e+11;0.0460603;0.000687421;-0.00266224
2e+11;0.0460603;0.000931463;0.000436074
2.5e+11;0.0460603;0.000111974;0.000463577
-2.5e+11;0.0463065;0.000106096;-0.000457677
-2e+11;0.0463065;0.000941403;-0.000439173
-1.5e+11;0.0463065;0.000691471;0.00265678
-1e+11;0.0463065;-0.00270968;0.00401348
-5e+10;0.0463065;-0.00909064;-0.0123676
0;0.0463065;8.32627e-11;0
5e+10;0.0463065;-0.00909064;0.0123676
1e+11;0.0463065;-0.00270968;-0.00401348
1.5e+11;0.0463065;0.000691471;-0.00265678
2e+11;0.0463065;0.000941403;0.000439173
2.5e+11;0.0463065;0.000106096;0.000457677
-2.5e+11;0.0465527;0.000100201;-0.000451771
-2e+11;0.0465527;0.000951262;-0.000442264
-1.5e+11;0.0465527;0.000695461;0.00265119
-1e+11;0.0465527;-0.0027228;0.00404149
-5e+10;0.0465527;-0.00908521;-0.0123956
0;0.0465527;3.39597e-10;0
5e+10;0.0465527;-0.00908521;0.0123956
1e+11;0.0465527;-0.0027228;-0.00404149
1.5e+11;0.0465527;0.000695461;-0.00265119
2e+11;0.0465527;0.000951262;0.000442264
2.5e+11;0.0465527;0.000100201;0.000451771
-2.5e+11;0.046799;9.42831e-05;-0.000445864
-2e+11;0.046799;0.000961061;-0.000445349
-1.5e+11;0.046799;0.000699392;0.00264549
-1e+11;0.046799;-0.00273587;0.00406939
-5e+10;0.046799;-0.00907964;-0.0124236
0;0.046799;-1.60067e-10;0
5e+10;0.046799;-0.00907964;0.0124236
1e+11;0.046799;-0.00273587;-0.00406939
1.5e+11;0.046799;0.000699392;-0.00264549
2e+11;0.046799;0.000961061;0.000445349
2.5e+11;0.046799;9.42831e-05;0.000445864
-2.5e+11;0.0470452;8.82909e-05;-0.000439946
-2e+11;0.0470452;0.000970867;-0.000448479
-1.5e+11;0.0470452;0.000703304;0.00263966
-1e+11;0.0470452;-0.00274893;0.00409732
-5e+10;0.0470452;-0.00907396;-0.0124517
0;0.0470452;-4.78485e-11;0
5e+10;0.0470452;-0.00907396;0.0124517
1e+11;0.0470452;-0.00274893;-0.00409732
1.5e+11;0.0470452;0.000703304;-0.00263966
2e+11;0.0470452;0.000970867;0.000448479
2.5e+11;0.0470452;8.82909e-05;0.000439946
-2.5e+11;0.0472914;8.2286e-05;-0.000434023
-2e+11;0.0472914;0.000980612;-0.000451594
-1.5e+11;0.0472914;0.000707158;0.00263373
-1e+11;0.0472914;-0.00276194;0.00412516
-5e+10;0.0472914;-0.00906815;-0.0124798
0;0.0472914;-8.45136e-11;0
5e+10;0.0472914;-0.00906815;0.0124798
1e+11;0.0472914;-0.00276194;-0.00412516
1.5e+11;0.0472914;0.000707158;-0.00263373
2e+11;0.0472914;0.000980612;0.000451594
2.5e+11;0.0472914;8.2286e-05;0.000434023
-2.5e+11;0.0475377;7.61884e-05;-0.000428084
-2e+11;0.0475377;0.0009904;-0.000454774
-1.5e+11;0.0475377;0.000711011;0.00262768
-1e+11;0.0475377;-0.00277495;0.00415309
-5e+10;0.0475377;-0.00906224;-0.012508
0;0.0475377;4.00609e-10;0
5e+10;0.0475377;-0.00906224;0.012508
1e+11;0.0475377;-0.00277495;-0.00415309
1.5e+11;0.0475377;0.000711011;-0.00262768
2e+11;0.0475377;0.0009904;0.000454774
2.5e+11;0.0475377;7.61884e-05;0.000428084
-2.5e+11;0.0477839;7.00293e-05;-0.000422135
-2e+11;0.0477839;0.0010002;-0.000457987
-1.5e+11;0.0477839;0.000714843;0.00262154
-1e+11;0.0477839;-0.00278794;0.00418104
-5e+10;0.0477839;-0.00905624;-0.0125362
0;0.0477839;-8.69551e-11;0
5e+10;0.0477839;-0.00905624;0.0125362
1e+11;0.0477839;-0.00278794;-0.00418104
1.5e+11;0.0477839;0.000714843;-0.00262154
2e+11;0.0477839;0.0010002;0.000457987
2.5e+11;0.0477839;7.00293e-05;0.000422135
-2.5e+11;0.0480301;-0.000856998;-0.000374684
-2e+11;0.0480301;0.00230026;-0.000806515
-1.5e+11;0.0480301;0.000699275;0.00200012
-1e+11;0.0480301;-0.00328631;0.00621111
-5e+10;0.0480301;-0.00861347;-0.0141157
0;0.0480301;-4.84142e-08;0
5e+10;0.0480301;-0.00861347;0.0141157
1e+11;0.0480301;-0.00328631;-0.00621111
1.5e+11;0.0480301;0.000699275;-0.00200012
2e+11;0.0480301;0.00230026;0.000806515
2.5e+11;0.0480301;-0.000856998;0.000374684
-2.5e+11;0.0482764;-0.000872165;-0.000403181
-2e+11;0.0482764;0.00230999;-0.000807814
-1.5e+11;0.0482764;0.000728137;0.00198772
-1e+11;0.0482764;-0.00330995;0.00625605
-5e+10;0.0482764;-0.00860706;-0.0141484
0;0.0482764;-5.99774e-08;0
5e+10;0.0482764;-0.00860706;0.0141484
1e+11;0.0482764;-0.00330995;-0.00625605
1.5e+11;0.0482764;0.000728137;-0.00198772
2e+11;0.0482764;0.00230999;0.000807814
2.5e+11;0.0482764;-0.000872165;0.000403181
-2.5e+11;0.0485226;-0.000895747;-0.000453015
-2e+11;0.0485226;0.00232407;-0.000809374
-1.5e+11;0.0485226;0.000776114;0.00196957
-1e+11;0.0485226;-0.00334764;0.00632306
-5e+10;0.0485226;-0.00859646;-0.0141949
0;0.0485226;-7.82791e-08;0
5e+10;0.0485226;-0.00859646;0.0141949
1e+11;0.0485226;-0.00334764;-0.00632306
1.5e+11;0.0485226;0.000776114;-0.00196957
2e+11;0.0485226;0.00232407;0.000809374
2.5e+11;0.0485226;-0.000895747;0.000453015
-2.5e+11;0.0487688;-0.00091171;-0.000490309
-2e+11;0.0487688;0.00233197;-0.000809743
-1.5e+11;0.0487688;0.000813567;0.00195661
-1e+11;0.0487688;-0.00337774;0.0063722
-5e+10;0.0487688;-0.00858777;-0.0142307
0;0.0487688;-9.04077e-08;0
5e+10;0.0487688;-0.00858777;0.0142307
1e+11;0.0487688;-0.00337774;-0.0063722
1.5e+11;0.0487688;0.000813567;-0.00195661
2e+11;0.0487688;0.00233197;0.000809743
2.5e+11;0.0487688;-0.00091171;0.000490309
-2.5e+11;0.049015;-0.000928016;-0.00053122
-2e+11;0.049015;0.00233802;-0.000810394
-1.5e+11;0.049015;0.000855242;0.00194232
-1e+11;0.049015;-0.00340939;0.00642284
-5e+10;0.049015;-0.00857877;-0.0142665
0;0.049015;-1.14211e-07;0
5e+10;0.049015;-0.00857877;0.0142665
1e+11;0.049015;-0.00340939;-0.00642284
1.5e+11;0.049015;0.000855242;-0.00194232
2e+11;0.049015;0.00233802;0.000810394
2.5e+11;0.049015;-0.000928016;0.00053122
-2.5e+11;0.0492613;-0.000906373;-0.000473262
-2e+11;0.0492613;0.00232114;-0.000817067
-1.5e+11;0.0492613;0.000819275;0.00195791
-1e+11;0.0492613;-0.00337996;0.00637598
-5e+10;0.0492613;-0.00859239;-0.0142391
0;0.0492613;-7.00152e-08;0
5e+10;0.0492613;-0.00859239;0.0142391
1e+11;0.0492613;-0.00337996;-0.00637598
1.5e+11;0.0492613;0.000819275;-0.00195791
2e+11;0.0492613;0.00232114;0.000817067
2.5e+11;0.0492613;-0.000906373;0.000473262
-2.5e+11;0.0495075;2.58273e-05;-0.000380129
-2e+11;0.0495075;0.00106857;-0.000480876
-1.5e+11;0.0495075;0.000740899;0.00257589
-1e+11;0.0495075;-0.00287836;0.00437675
-5e+10;0.0495075;-0.00901163;-0.012735
0;0.0495075;-3.52281e-10;0
5e+10;0.0495075;-0.00901163;0.012735
1e+11;0.0495075;-0.00287836;-0.00437675
1.5e+11;0.0495075;0.000740899;-0.00257589
2e+11;0.0495075;0.00106857;0.000480876
2.5e+11;0.0495075;2.58273e-05;0.000380129
-2.5e+11;0.0497537;-0.000965557;-0.000624376
-2e+11;0.0497537;0.00235307;-0.000814396
-1.5e+11;0.0497537;0.000953523;0.00191313
-1e+11;0.0497537;-0.00348204;0.00654523
-5e+10;0.0497537;-0.00856596;-0.014355
0;0.0497537;-1.54317e-07;0
5e+10;0.0497537;-0.00856596;0.014355
1e+11;0.0497537;-0.00348204;-0.00654523
1.5e+11;0.0497537;0.000953523;-0.00191313
2e+11;0.0497537;0.00235307;0.000814396
2.5e+11;0.0497537;-0.000965557;0.000624376
-2.5e+11;0.05;-0.000950093;-0.00058135
-2e+11;0.05;0.00234053;-0.00081813
-1.5e+11;0.05;0.000927532;0.00192197
-1e+11;0.05;-0.00346278;0.00651339
-5e+10;0.05;-0.00857155;-0.0143367
0;0.05;-1.80199e-07;0
5e+10;0.05;-0.00857155;0.0143367
1e+11;0.05;-0.00346278;-0.00651339
1.5e+11;0.05;0.000927532;-0.00192197
2e+11;0.05;0.00234053;0.00081813
2.5e+11;0.05;-0.000950093;0.00058135
