"FREQ";"Y";"r xyce/I(PR2)";"i xyce/I(PR2)"
1.5e+11;0.03099;1.23617e-18;-1.00974e-18
2e+11;0.03099;2.02355e-18;-4.11304e-19
2.5e+11;0.03099;1.33867e-18;8.766e-20
-2.5e+11;0.0311539;8.76085e-19;-8.83465e-19
-2e+11;0.0311539;2.05098e-18;-3.49917e-19
-1.5e+11;0.0311539;1.63069e-18;1.74519e-18
-1e+11;0.0311539;3.97254e-19;4.7014e-19
-5e+10;0.0311539;-5.25351e-18;0.015577
0;0.0311539;3.57484e-12;0
5e+10;0.0311539;-5.25351e-18;-0.015577
1e+11;0.0311539;3.97254e-19;-4.7014e-19
1.5e+11;0.0311539;1.63069e-18;-1.74519e-18
2e+11;0.0311539;2.05098e-18;3.49917e-19
2.5e+11;0.0311539;8.76085e-19;8.83465e-19
-2.5e+11;0.0313178;7.63036e-19;-3.17124e-19
-2e+11;0.0313178;1.71807e-18;1.66687e-18
-1.5e+11;0.0313178;1.46016e-18;4.13488e-18
-1e+11;0.0313178;6.76439e-19;6.21632e-19
-5e+10;0.0313178;-4.86402e-18;0.0156589
0;0.0313178;-5.79855e-13;0
5e+10;0.0313178;-4.86402e-18;-0.0156589
1e+11;0.0313178;6.76439e-19;-6.21632e-19
1.5e+11;0.0313178;1.46016e-18;-4.13488e-18
2e+11;0.0313178;1.71807e-18;-1.66687e-18
2.5e+11;0.0313178;7.63036e-19;3.17124e-19
-2.5e+11;0.0314817;6.63293e-19;3.97387e-19
-2e+11;0.0314817;1.17198e-18;6.63036e-19
-1.5e+11;0.0314817;2.06003e-18;3.52488e-18
-1e+11;0.0314817;9.93377e-19;1.26803e-18
-5e+10;0.0314817;-5.1119e-18;0.0157408
0;0.0314817;9.50127e-13;0
5e+10;0.0314817;-5.1119e-18;-0.0157408
1e+11;0.0314817;9.93377e-19;-1.26803e-18
1.5e+11;0.0314817;2.06003e-18;-3.52488e-18
2e+11;0.0314817;1.17198e-18;-6.63036e-19
2.5e+11;0.0314817;6.63293e-19;-3.97387e-19
-2.5e+11;0.0316456;1.36575e-18;3.69437e-19
-2e+11;0.0316456;2.05645e-18;1.29435e-18
-1.5e+11;0.0316456;9.51788e-19;2.53974e-18
-1e+11;0.0316456;3.09877e-20;7.76341e-19
-5e+10;0.0316456;-4.92072e-18;0.0158228
0;0.0316456;-8.87685e-12;0
5e+10;0.0316456;-4.92072e-18;-0.0158228
1e+11;0.0316456;3.09877e-20;-7.76341e-19
1.5e+11;0.0316456;9.51788e-19;-2.53974e-18
2e+11;0.0316456;2.05645e-18;-1.29435e-18
2.5e+11;0.0316456;1.36575e-18;-3.69437e-19
-2.5e+11;0.0318094;7.532e-19;-1.17052e-18
-2e+11;0.0318094;2.05278e-18;-1.82161e-19
-1.5e+11;0.0318094;2.05677e-18;4.02483e-18
-1e+11;0.0318094;-2.81469e-20;1.74482e-18
-5e+10;0.0318094;-5.29516e-18;0.0159047
0;0.0318094;1.88648e-14;0
5e+10;0.0318094;-5.29516e-18;-0.0159047
1e+11;0.0318094;-2.81469e-20;-1.74482e-18
1.5e+11;0.0318094;2.05677e-18;-4.02483e-18
2e+11;0.0318094;2.05278e-18;1.82161e-19
2.5e+11;0.0318094;7.532e-19;1.17052e-18
-2.5e+11;0.0319733;1.55323e-18;1.97799e-18
-2e+11;0.0319733;1.59535e-18;7.11101e-19
-1.5e+11;0.0319733;1.4118e-18;2.31067e-18
-1e+11;0.0319733;-7.37609e-20;3.7357e-19
-5e+10;0.0319733;-5.09579e-18;0.0159867
0;0.0319733;-1.1383e-12;0
5e+10;0.0319733;-5.09579e-18;-0.0159867
1e+11;0.0319733;-7.37609e-20;-3.7357e-19
1.5e+11;0.0319733;1.4118e-18;-2.31067e-18
2e+11;0.0319733;1.59535e-18;-7.11101e-19
2.5e+11;0.0319733;1.55323e-18;-1.97799e-18
-2.5e+11;0.0321372;1.44946e-18;6.97807e-19
-2e+11;0.0321372;1.29558e-18;8.43424e-19
-1.5e+11;0.0321372;1.51796e-18;1.13718e-18
-1e+11;0.0321372;3.75437e-19;9.43667e-19
-5e+10;0.0321372;-5.27103e-18;0.0160686
0;0.0321372;2.76167e-12;0
5e+10;0.0321372;-5.27103e-18;-0.0160686
1e+11;0.0321372;3.75437e-19;-9.43667e-19
1.5e+11;0.0321372;1.51796e-18;-1.13718e-18
2e+11;0.0321372;1.29558e-18;-8.43424e-19
2.5e+11;0.0321372;1.44946e-18;-6.97807e-19
-2.5e+11;0.0323011;1.79918e-18;1.46237e-18
-2e+11;0.0323011;1.56297e-18;1.17109e-18
-1.5e+11;0.0323011;1.57396e-18;5.24129e-19
-1e+11;0.0323011;6.85073e-19;-4.39565e-19
-5e+10;0.0323011;-5.93978e-18;0.0161505
0;0.0323011;-8.96528e-12;0
5e+10;0.0323011;-5.93978e-18;-0.0161505
1e+11;0.0323011;6.85073e-19;4.39565e-19
1.5e+11;0.0323011;1.57396e-18;-5.24129e-19
2e+11;0.0323011;1.56297e-18;-1.17109e-18
2.5e+11;0.0323011;1.79918e-18;-1.46237e-18
-2.5e+11;0.032465;7.13321e-19;-1.58713e-18
-2e+11;0.032465;2.53134e-18;2.31149e-19
-1.5e+11;0.032465;9.75249e-19;3.16375e-18
-1e+11;0.032465;-3.05303e-21;6.1054e-19
-5e+10;0.032465;-4.66883e-18;0.0162325
0;0.032465;-9.18871e-14;0
5e+10;0.032465;-4.66883e-18;-0.0162325
1e+11;0.032465;-3.05303e-21;-6.1054e-19
1.5e+11;0.032465;9.75249e-19;-3.16375e-18
2e+11;0.032465;2.53134e-18;-2.31149e-19
2.5e+11;0.032465;7.13321e-19;1.58713e-18
-2.5e+11;0.0326288;1.44026e-18;-9.98759e-19
-2e+11;0.0326288;1.09421e-18;-9.90285e-19
-1.5e+11;0.0326288;1.44101e-18;2.94236e-18
-1e+11;0.0326288;1.26535e-18;3.03583e-18
-5e+10;0.0326288;-5.57483e-18;0.0163144
0;0.0326288;1.50062e-12;0
5e+10;0.0326288;-5.57483e-18;-0.0163144
1e+11;0.0326288;1.26535e-18;-3.03583e-18
1.5e+11;0.0326288;1.44101e-18;-2.94236e-18
2e+11;0.0326288;1.09421e-18;9.90285e-19
2.5e+11;0.0326288;1.44026e-18;9.98759e-19
-2.5e+11;0.0327927;6.46504e-19;1.23214e-18
-2e+11;0.0327927;2.38047e-18;1.36998e-18
-1.5e+11;0.0327927;9.65715e-19;2.92041e-18
-1e+11;0.0327927;4.92729e-20;9.61128e-19
-5e+10;0.0327927;-4.75747e-18;0.0163964
0;0.0327927;3.46609e-12;0
5e+10;0.0327927;-4.75747e-18;-0.0163964
1e+11;0.0327927;4.92729e-20;-9.61128e-19
1.5e+11;0.0327927;9.65715e-19;-2.92041e-18
2e+11;0.0327927;2.38047e-18;-1.36998e-18
2.5e+11;0.0327927;6.46504e-19;-1.23214e-18
-2.5e+11;0.0329566;5.26005e-19;9.31744e-19
-2e+11;0.0329566;2.42525e-18;1.42584e-18
-1.5e+11;0.0329566;1.96419e-18;4.06589e-19
-1e+11;0.0329566;6.56761e-19;1.77912e-18
-5e+10;0.0329566;-5.67023e-18;0.0164783
0;0.0329566;-1.22125e-14;0
5e+10;0.0329566;-5.67023e-18;-0.0164783
1e+11;0.0329566;6.56761e-19;-1.77912e-18
1.5e+11;0.0329566;1.96419e-18;-4.06589e-19
2e+11;0.0329566;2.42525e-18;-1.42584e-18
2.5e+11;0.0329566;5.26005e-19;-9.31744e-19
-2.5e+11;0.0331205;8.72478e-19;-3.35382e-19
-2e+11;0.0331205;1.98061e-18;4.21407e-19
-1.5e+11;0.0331205;1.222e-18;2.35696e-18
-1e+11;0.0331205;3.57693e-19;6.88276e-19
-5e+10;0.0331205;-4.83384e-18;0.0165602
0;0.0331205;-7.62451e-12;0
5e+10;0.0331205;-4.83384e-18;-0.0165602
1e+11;0.0331205;3.57693e-19;-6.88276e-19
1.5e+11;0.0331205;1.222e-18;-2.35696e-18
2e+11;0.0331205;1.98061e-18;-4.21407e-19
2.5e+11;0.0331205;8.72478e-19;3.35382e-19
-2.5e+11;0.0332844;1.02565e-18;-9.77118e-19
-2e+11;0.0332844;1.84612e-18;6.77566e-19
-1.5e+11;0.0332844;1.71009e-18;3.74287e-18
-1e+11;0.0332844;9.83505e-19;1.32881e-18
-5e+10;0.0332844;-5.35135e-18;0.0166422
0;0.0332844;-1.77384e-11;0
5e+10;0.0332844;-5.35135e-18;-0.0166422
1e+11;0.0332844;9.83505e-19;-1.32881e-18
1.5e+11;0.0332844;1.71009e-18;-3.74287e-18
2e+11;0.0332844;1.84612e-18;-6.77566e-19
2.5e+11;0.0332844;1.02565e-18;9.77118e-19
-2.5e+11;0.0334482;1.12016e-18;-8.00881e-19
-2e+11;0.0334482;2.25434e-18;-1.55503e-19
-1.5e+11;0.0334482;1.13657e-18;2.97019e-18
-1e+11;0.0334482;7.96727e-20;4.5309e-21
-5e+10;0.0334482;-5.16861e-18;0.0167241
0;0.0334482;7.37409e-12;0
5e+10;0.0334482;-5.16861e-18;-0.0167241
1e+11;0.0334482;7.96727e-20;-4.5309e-21
1.5e+11;0.0334482;1.13657e-18;-2.97019e-18
2e+11;0.0334482;2.25434e-18;1.55503e-19
2.5e+11;0.0334482;1.12016e-18;8.00881e-19
-2.5e+11;0.0336121;1.40215e-18;1.28284e-19
-2e+11;0.0336121;1.71436e-18;4.0985e-19
-1.5e+11;0.0336121;1.57691e-18;1.44785e-18
-1e+11;0.0336121;2.98136e-19;5.62064e-19
-5e+10;0.0336121;-5.48399e-18;0.0168061
0;0.0336121;6.1425e-11;0
5e+10;0.0336121;-5.48399e-18;-0.0168061
1e+11;0.0336121;2.98136e-19;-5.62064e-19
1.5e+11;0.0336121;1.57691e-18;-1.44785e-18
2e+11;0.0336121;1.71436e-18;-4.0985e-19
2.5e+11;0.0336121;1.40215e-18;-1.28284e-19
-2.5e+11;0.033776;5.95149e-19;-1.66009e-18
-2e+11;0.033776;2.22039e-18;-4.45952e-19
-1.5e+11;0.033776;1.86412e-18;8.19009e-19
-1e+11;0.033776;5.11827e-20;1.38056e-18
-5e+10;0.033776;-5.56677e-18;0.016888
0;0.033776;2.02636e-11;0
5e+10;0.033776;-5.56677e-18;-0.016888
1e+11;0.033776;5.11827e-20;-1.38056e-18
1.5e+11;0.033776;1.86412e-18;-8.19009e-19
2e+11;0.033776;2.22039e-18;4.45952e-19
2.5e+11;0.033776;5.95149e-19;1.66009e-18
-2.5e+11;0.0339399;9.76056e-19;-7.27949e-19
-2e+11;0.0339399;2.07826e-18;1.63063e-18
-1.5e+11;0.0339399;2.04061e-18;1.49589e-18
-1e+11;0.0339399;2.21047e-19;3.60333e-18
-5e+10;0.0339399;-5.74051e-18;0.0169699
0;0.0339399;7.47318e-14;0
5e+10;0.0339399;-5.74051e-18;-0.0169699
1e+11;0.0339399;2.21047e-19;-3.60333e-18
1.5e+11;0.0339399;2.04061e-18;-1.49589e-18
2e+11;0.0339399;2.07826e-18;-1.63063e-18
2.5e+11;0.0339399;9.76056e-19;7.27949e-19
-2.5e+11;0.0341038;8.39024e-19;1.86822e-18
-2e+11;0.0341038;2.48845e-18;1.30601e-18
-1.5e+11;0.0341038;1.08299e-18;6.54226e-19
-1e+11;0.0341038;1.33864e-19;1.03315e-18
-5e+10;0.0341038;-5.1533e-18;0.0170519
0;0.0341038;3.03687e-15;0
5e+10;0.0341038;-5.1533e-18;-0.0170519
1e+11;0.0341038;1.33864e-19;-1.03315e-18
1.5e+11;0.0341038;1.08299e-18;-6.54226e-19
2e+11;0.0341038;2.48845e-18;-1.30601e-18
2.5e+11;0.0341038;8.39024e-19;-1.86822e-18
-2.5e+11;0.0342676;2.38658e-18;-1.52474e-18
-2e+11;0.0342676;1.16435e-18;-7.54302e-19
-1.5e+11;0.0342676;7.26659e-19;3.09677e-18
-1e+11;0.0342676;4.70278e-19;3.38557e-18
-5e+10;0.0342676;-5.10187e-18;0.0171338
0;0.0342676;7.80746e-14;0
5e+10;0.0342676;-5.10187e-18;-0.0171338
1e+11;0.0342676;4.70278e-19;-3.38557e-18
1.5e+11;0.0342676;7.26659e-19;-3.09677e-18
2e+11;0.0342676;1.16435e-18;7.54302e-19
2.5e+11;0.0342676;2.38658e-18;1.52474e-18
-2.5e+11;0.0344315;1.90991e-18;-4.83388e-19
-2e+11;0.0344315;2.06922e-18;1.79474e-19
-1.5e+11;0.0344315;1.17279e-18;2.19369e-18
-1e+11;0.0344315;1.17626e-19;1.88076e-18
-5e+10;0.0344315;-5.42429e-18;0.0172158
0;0.0344315;-2.97094e-12;0
5e+10;0.0344315;-5.42429e-18;-0.0172158
1e+11;0.0344315;1.17626e-19;-1.88076e-18
1.5e+11;0.0344315;1.17279e-18;-2.19369e-18
2e+11;0.0344315;2.06922e-18;-1.79474e-19
2.5e+11;0.0344315;1.90991e-18;4.83388e-19
-2.5e+11;0.0345954;1.00383e-18;8.14711e-19
-2e+11;0.0345954;1.82125e-18;-4.61169e-20
-1.5e+11;0.0345954;2.40184e-18;1.52147e-18
-1e+11;0.0345954;8.33376e-19;-1.63712e-19
-5e+10;0.0345954;-6.34864e-18;0.0172977
0;0.0345954;-2.01195e-14;0
5e+10;0.0345954;-6.34864e-18;-0.0172977
1e+11;0.0345954;8.33376e-19;1.63712e-19
1.5e+11;0.0345954;2.40184e-18;-1.52147e-18
2e+11;0.0345954;1.82125e-18;4.61169e-20
2.5e+11;0.0345954;1.00383e-18;-8.14711e-19
-2.5e+11;0.0347593;7.10435e-19;1.37772e-18
-2e+11;0.0347593;1.75423e-18;1.38425e-18
-1.5e+11;0.0347593;1.50033e-18;-1.13137e-19
-1e+11;0.0347593;1.89747e-18;2.63131e-19
-5e+10;0.0347593;-5.49795e-18;0.0173796
0;0.0347593;2.54622e-13;0
5e+10;0.0347593;-5.49795e-18;-0.0173796
1e+11;0.0347593;1.89747e-18;-2.63131e-19
1.5e+11;0.0347593;1.50033e-18;1.13137e-19
2e+11;0.0347593;1.75423e-18;-1.38425e-18
2.5e+11;0.0347593;7.10435e-19;-1.37772e-18
-2.5e+11;0.0349232;2.12523e-18;-8.57101e-19
-2e+11;0.0349232;1.88225e-18;-4.81493e-20
-1.5e+11;0.0349232;6.83005e-19;1.1163e-18
-1e+11;0.0349232;3.37144e-19;2.32324e-19
-5e+10;0.0349232;-5.51743e-18;0.0174616
0;0.0349232;-2.7829e-12;0
5e+10;0.0349232;-5.51743e-18;-0.0174616
1e+11;0.0349232;3.37144e-19;-2.32324e-19
1.5e+11;0.0349232;6.83005e-19;-1.1163e-18
2e+11;0.0349232;1.88225e-18;4.81493e-20
2.5e+11;0.0349232;2.12523e-18;8.57101e-19
-2.5e+11;0.035087;8.20653e-19;9.26288e-19
-2e+11;0.035087;2.14372e-18;5.06648e-19
-1.5e+11;0.035087;2.50169e-18;1.95465e-18
-1e+11;0.035087;3.54069e-19;-6.64359e-19
-5e+10;0.035087;-6.22006e-18;0.0175435
0;0.035087;1.86172e-12;0
5e+10;0.035087;-6.22006e-18;-0.0175435
1e+11;0.035087;3.54069e-19;6.64359e-19
1.5e+11;0.035087;2.50169e-18;-1.95465e-18
2e+11;0.035087;2.14372e-18;-5.06648e-19
2.5e+11;0.035087;8.20653e-19;-9.26288e-19
-2.5e+11;0.0352509;1.14242e-18;-4.83003e-19
-2e+11;0.0352509;1.92789e-18;2.43042e-19
-1.5e+11;0.0352509;1.22714e-18;1.09203e-18
-1e+11;0.0352509;4.31145e-19;1.99476e-18
-5e+10;0.0352509;-5.26562e-18;0.0176255
0;0.0352509;2.84392e-11;0
5e+10;0.0352509;-5.26562e-18;-0.0176255
1e+11;0.0352509;4.31145e-19;-1.99476e-18
1.5e+11;0.0352509;1.22714e-18;-1.09203e-18
2e+11;0.0352509;1.92789e-18;-2.43042e-19
2.5e+11;0.0352509;1.14242e-18;4.83003e-19
-2.5e+11;0.0354148;9.63213e-19;6.26746e-19
-2e+11;0.0354148;2.67447e-18;6.68797e-20
-1.5e+11;0.0354148;1.84766e-18;2.06754e-18
-1e+11;0.0354148;2.58542e-19;2.65939e-18
-5e+10;0.0354148;-6.12518e-18;0.0177074
0;0.0354148;4.09513e-13;0
5e+10;0.0354148;-6.12518e-18;-0.0177074
1e+11;0.0354148;2.58542e-19;-2.65939e-18
1.5e+11;0.0354148;1.84766e-18;-2.06754e-18
2e+11;0.0354148;2.67447e-18;-6.68797e-20
2.5e+11;0.0354148;9.63213e-19;-6.26746e-19
-2.5e+11;0.0355787;7.11562e-19;-6.69576e-19
-2e+11;0.0355787;1.92751e-18;2.5543e-18
-1.5e+11;0.0355787;2.29067e-18;2.60767e-18
-1e+11;0.0355787;8.74671e-19;1.32721e-20
-5e+10;0.0355787;-6.26422e-18;0.0177893
0;0.0355787;-5.85175e-12;0
5e+10;0.0355787;-6.26422e-18;-0.0177893
1e+11;0.0355787;8.74671e-19;-1.32721e-20
1.5e+11;0.0355787;2.29067e-18;-2.60767e-18
2e+11;0.0355787;1.92751e-18;-2.5543e-18
2.5e+11;0.0355787;7.11562e-19;6.69576e-19
-2.5e+11;0.0357426;1.1977e-18;6.409e-19
-2e+11;0.0357426;1.58293e-18;9.06429e-19
-1.5e+11;0.0357426;1.56083e-18;2.31304e-18
-1e+11;0.0357426;6.4224e-19;7.36117e-19
-5e+10;0.0357426;-5.42873e-18;0.0178713
0;0.0357426;6.71086e-13;0
5e+10;0.0357426;-5.42873e-18;-0.0178713
1e+11;0.0357426;6.4224e-19;-7.36117e-19
1.5e+11;0.0357426;1.56083e-18;-2.31304e-18
2e+11;0.0357426;1.58293e-18;-9.06429e-19
2.5e+11;0.0357426;1.1977e-18;-6.409e-19
-2.5e+11;0.0359064;2.70495e-19;2.19379e-18
-2e+11;0.0359064;2.99698e-18;3.19211e-18
-1.5e+11;0.0359064;1.27443e-18;4.09795e-18
-1e+11;0.0359064;5.93063e-19;1.68844e-18
-5e+10;0.0359064;-5.24273e-18;0.0179532
0;0.0359064;2.13014e-13;0
5e+10;0.0359064;-5.24273e-18;-0.0179532
1e+11;0.0359064;5.93063e-19;-1.68844e-18
1.5e+11;0.0359064;1.27443e-18;-4.09795e-18
2e+11;0.0359064;2.99698e-18;-3.19211e-18
2.5e+11;0.0359064;2.70495e-19;-2.19379e-18
-2.5e+11;0.0360703;1.44961e-18;-1.26742e-18
-2e+11;0.0360703;2.13083e-18;-1.52524e-18
-1.5e+11;0.0360703;1.85271e-18;9.90917e-19
-1e+11;0.0360703;4.02401e-19;2.02245e-19
-5e+10;0.0360703;-6.12391e-18;0.0180352
0;0.0360703;2.02551e-12;0
5e+10;0.0360703;-6.12391e-18;-0.0180352
1e+11;0.0360703;4.02401e-19;-2.02245e-19
1.5e+11;0.0360703;1.85271e-18;-9.90917e-19
2e+11;0.0360703;2.13083e-18;1.52524e-18
2.5e+11;0.0360703;1.44961e-18;1.26742e-18
-2.5e+11;0.0362342;1.5662e-18;5.4555e-20
-2e+11;0.0362342;1.85915e-18;5.67082e-19
-1.5e+11;0.0362342;1.42102e-18;3.01112e-18
-1e+11;0.0362342;2.98598e-19;6.7864e-19
-5e+10;0.0362342;-5.65298e-18;0.0181171
0;0.0362342;-1.99061e-12;0
5e+10;0.0362342;-5.65298e-18;-0.0181171
1e+11;0.0362342;2.98598e-19;-6.7864e-19
1.5e+11;0.0362342;1.42102e-18;-3.01112e-18
2e+11;0.0362342;1.85915e-18;-5.67082e-19
2.5e+11;0.0362342;1.5662e-18;-5.4555e-20
-2.5e+11;0.0363981;1.23074e-18;8.65881e-19
-2e+11;0.0363981;1.67626e-18;8.9701e-19
-1.5e+11;0.0363981;1.6082e-18;2.04212e-18
-1e+11;0.0363981;1.57251e-18;4.61458e-19
-5e+10;0.0363981;-5.76569e-18;0.018199
0;0.0363981;-1.83756e-12;0
5e+10;0.0363981;-5.76569e-18;-0.018199
1e+11;0.0363981;1.57251e-18;-4.61458e-19
1.5e+11;0.0363981;1.6082e-18;-2.04212e-18
2e+11;0.0363981;1.67626e-18;-8.9701e-19
2.5e+11;0.0363981;1.23074e-18;-8.65881e-19
-2.5e+11;0.036562;6.04759e-19;-2.95243e-19
-2e+11;0.036562;2.25281e-18;-3.58427e-19
-1.5e+11;0.036562;2.0556e-18;2.5049e-18
-1e+11;0.036562;4.82995e-19;2.07923e-18
-5e+10;0.036562;-6.08162e-18;0.018281
0;0.036562;7.23439e-14;0
5e+10;0.036562;-6.08162e-18;-0.018281
1e+11;0.036562;4.82995e-19;-2.07923e-18
1.5e+11;0.036562;2.0556e-18;-2.5049e-18
2e+11;0.036562;2.25281e-18;3.58427e-19
2.5e+11;0.036562;6.04759e-19;2.95243e-19
-2.5e+11;0.0367258;1.58516e-18;6.73421e-19
-2e+11;0.0367258;1.81505e-18;1.91828e-18
-1.5e+11;0.0367258;1.39229e-18;2.32379e-18
-1e+11;0.0367258;9.63678e-19;1.9906e-18
-5e+10;0.0367258;-6.08799e-18;0.0183629
0;0.0367258;1.63524e-13;0
5e+10;0.0367258;-6.08799e-18;-0.0183629
1e+11;0.0367258;9.63678e-19;-1.9906e-18
1.5e+11;0.0367258;1.39229e-18;-2.32379e-18
2e+11;0.0367258;1.81505e-18;-1.91828e-18
2.5e+11;0.0367258;1.58516e-18;-6.73421e-19
-2.5e+11;0.0368897;1.09205e-18;-2.58837e-20
-2e+11;0.0368897;2.35357e-18;-5.53206e-19
-1.5e+11;0.0368897;1.83456e-18;-8.07748e-19
-1e+11;0.0368897;9.3687e-19;-5.15121e-19
-5e+10;0.0368897;-6.3994e-18;0.0184449
0;0.0368897;-2.20634e-14;0
5e+10;0.0368897;-6.3994e-18;-0.0184449
1e+11;0.0368897;9.3687e-19;5.15121e-19
1.5e+11;0.0368897;1.83456e-18;8.07748e-19
2e+11;0.0368897;2.35357e-18;5.53206e-19
2.5e+11;0.0368897;1.09205e-18;2.58837e-20
-2.5e+11;0.0370536;7.55532e-19;1.94418e-18
-2e+11;0.0370536;2.19453e-18;1.65115e-18
-1.5e+11;0.0370536;1.52968e-18;2.35108e-18
-1e+11;0.0370536;7.04104e-19;7.31385e-19
-5e+10;0.0370536;-5.73301e-18;0.0185268
0;0.0370536;-4.33465e-12;0
5e+10;0.0370536;-5.73301e-18;-0.0185268
1e+11;0.0370536;7.04104e-19;-7.31385e-19
1.5e+11;0.0370536;1.52968e-18;-2.35108e-18
2e+11;0.0370536;2.19453e-18;-1.65115e-18
2.5e+11;0.0370536;7.55532e-19;-1.94418e-18
-2.5e+11;0.0372175;1.79812e-18;1.82237e-19
-2e+11;0.0372175;2.30095e-18;6.98198e-20
-1.5e+11;0.0372175;9.6931e-19;1.90627e-18
-1e+11;0.0372175;-3.63622e-19;3.30391e-20
-5e+10;0.0372175;-5.41756e-18;0.0186087
0;0.0372175;4.24838e-11;0
5e+10;0.0372175;-5.41756e-18;-0.0186087
1e+11;0.0372175;-3.63622e-19;-3.30391e-20
1.5e+11;0.0372175;9.6931e-19;-1.90627e-18
2e+11;0.0372175;2.30095e-18;-6.98198e-20
2.5e+11;0.0372175;1.79812e-18;-1.82237e-19
-2.5e+11;0.0373814;2.55733e-16;-1.95787e-16
-2e+11;0.0373814;-6.24357e-17;-2.02817e-16
-1.5e+11;0.0373814;-2.04086e-16;-1.43111e-16
-1e+11;0.0373814;-5.04076e-16;2.30205e-16
-5e+10;0.0373814;8.61188e-17;0.0186907
0;0.0373814;-1.08108e-07;0
5e+10;0.0373814;8.61188e-17;-0.0186907
1e+11;0.0373814;-5.04076e-16;-2.30205e-16
1.5e+11;0.0373814;-2.04086e-16;1.43111e-16
2e+11;0.0373814;-6.24357e-17;2.02817e-16
2.5e+11;0.0373814;2.55733e-16;1.95787e-16
-2.5e+11;0.0375452;2.05334e-16;-2.08653e-16
-2e+11;0.0375452;-6.96688e-17;-2.30713e-16
-1.5e+11;0.0375452;-2.04167e-16;-1.52614e-16
-1e+11;0.0375452;-4.98215e-16;1.83745e-16
-5e+10;0.0375452;1.17466e-16;0.0187726
0;0.0375452;-3.62854e-08;0
5e+10;0.0375452;1.17466e-16;-0.0187726
1e+11;0.0375452;-4.98215e-16;-1.83745e-16
1.5e+11;0.0375452;-2.04167e-16;1.52614e-16
2e+11;0.0375452;-6.96688e-17;2.30713e-16
2.5e+11;0.0375452;2.05334e-16;2.08653e-16
-2.5e+11;0.0377091;-1.59715e-16;1.28722e-16
-2e+11;0.0377091;4.06792e-17;1.37175e-16
-1.5e+11;0.0377091;1.36739e-16;9.38124e-17
-1e+11;0.0377091;3.23872e-16;-1.39759e-16
-5e+10;0.0377091;-6.72826e-17;0.0188546
0;0.0377091;1.06782e-07;0
5e+10;0.0377091;-6.72826e-17;-0.0188546
1e+11;0.0377091;3.23872e-16;1.39759e-16
1.5e+11;0.0377091;1.36739e-16;-9.38124e-17
2e+11;0.0377091;4.06792e-17;-1.37175e-16
2.5e+11;0.0377091;-1.59715e-16;-1.28722e-16
-2.5e+11;0.037873;7.1431e-16;-5.54066e-16
-2e+11;0.037873;-1.81254e-16;-5.86243e-16
-1.5e+11;0.037873;-5.7518e-16;-4.21633e-16
-1e+11;0.037873;-1.40835e-15;6.67891e-16
-5e+10;0.037873;2.23462e-16;0.0189365
0;0.037873;-2.18486e-07;0
5e+10;0.037873;2.23462e-16;-0.0189365
1e+11;0.037873;-1.40835e-15;-6.67891e-16
1.5e+11;0.037873;-5.7518e-16;4.21633e-16
2e+11;0.037873;-1.81254e-16;5.86243e-16
2.5e+11;0.037873;7.1431e-16;5.54066e-16
-2.5e+11;0.0380369;-6.00371e-17;5.89564e-17
-2e+11;0.0380369;4.20491e-17;5.11676e-17
-1.5e+11;0.0380369;4.05401e-17;5.43095e-19
-1e+11;0.0380369;6.35202e-17;-3.80316e-17
-5e+10;0.0380369;-2.05623e-17;0.0190184
0;0.0380369;-5.35248e-08;0
5e+10;0.0380369;-2.05623e-17;-0.0190184
1e+11;0.0380369;6.35202e-17;3.80316e-17
1.5e+11;0.0380369;4.05401e-17;-5.43095e-19
2e+11;0.0380369;4.20491e-17;-5.11676e-17
2.5e+11;0.0380369;-6.00371e-17;-5.89564e-17
-2.5e+11;0.0382008;-4.93704e-16;4.16994e-16
-2e+11;0.0382008;1.39228e-16;4.61143e-16
-1.5e+11;0.0382008;4.29116e-16;3.14573e-16
-1e+11;0.0382008;1.0405e-15;-4.56695e-16
-5e+10;0.0382008;-2.07138e-16;0.0191004
0;0.0382008;-5.20236e-08;0
5e+10;0.0382008;-2.07138e-16;-0.0191004
1e+11;0.0382008;1.0405e-15;4.56695e-16
1.5e+11;0.0382008;4.29116e-16;-3.14573e-16
2e+11;0.0382008;1.39228e-16;-4.61143e-16
2.5e+11;0.0382008;-4.93704e-16;-4.16994e-16
-2.5e+11;0.0383646;-1.55435e-15;1.61889e-15
-2e+11;0.0383646;1.07352e-15;1.33318e-15
-1.5e+11;0.0383646;1.04909e-15;-1.39564e-17
-1e+11;0.0383646;1.62587e-15;-9.43737e-16
-5e+10;0.0383646;-4.41753e-16;0.0191823
0;0.0383646;-7.04975e-09;0
5e+10;0.0383646;-4.41753e-16;-0.0191823
1e+11;0.0383646;1.62587e-15;9.43737e-16
1.5e+11;0.0383646;1.04909e-15;1.39564e-17
2e+11;0.0383646;1.07352e-15;-1.33318e-15
2.5e+11;0.0383646;-1.55435e-15;-1.61889e-15
-2.5e+11;0.0385285;-2.39789e-16;2.5928e-16
-2e+11;0.0385285;1.77501e-16;2.19007e-16
-1.5e+11;0.0385285;1.68675e-16;4.85693e-18
-1e+11;0.0385285;2.55703e-16;-1.43655e-16
-5e+10;0.0385285;-8.13398e-17;0.0192643
0;0.0385285;4.53235e-08;0
5e+10;0.0385285;-8.13398e-17;-0.0192643
1e+11;0.0385285;2.55703e-16;1.43655e-16
