"FREQ";"Y";"r xyce/I(PR3)";"i xyce/I(PR3)"
5e+10;0.0254181;-0.0116284;0.00646708
1e+11;0.0254181;-0.000657418;-0.00457706
1.5e+11;0.0254181;0.000118238;-0.00177522
2e+11;0.0254181;0.00175153;0.000692927
2.5e+11;0.0254181;-0.000503238;0.000197573
-2.5e+11;0.025582;-0.000505363;-0.00019952
-2e+11;0.025582;0.00175169;-0.000696259
-1.5e+11;0.025582;0.000126699;0.00177632
-1e+11;0.025582;-0.000664621;0.00458744
-5e+10;0.025582;-0.0116325;-0.00647734
0;0.025582;1.37494e-12;0
5e+10;0.025582;-0.0116325;0.00647734
1e+11;0.025582;-0.000664621;-0.00458744
1.5e+11;0.025582;0.000126699;-0.00177632
2e+11;0.025582;0.00175169;0.000696259
2.5e+11;0.025582;-0.000505363;0.00019952
-2.5e+11;0.0257459;-0.000507557;-0.000201364
-2e+11;0.0257459;0.00175195;-0.000699634
-1.5e+11;0.0257459;0.000135096;0.00177728
-1e+11;0.0257459;-0.000671747;0.00459802
-5e+10;0.0257459;-0.0116365;-0.00648773
0;0.0257459;-2.89878e-14;0
5e+10;0.0257459;-0.0116365;0.00648773
1e+11;0.0257459;-0.000671747;-0.00459802
1.5e+11;0.0257459;0.000135096;-0.00177728
2e+11;0.0257459;0.00175195;0.000699634
2.5e+11;0.0257459;-0.000507557;0.000201364
-2.5e+11;0.0259098;-0.000509805;-0.000203112
-2e+11;0.0259098;0.00175228;-0.000703046
-1.5e+11;0.0259098;0.00014344;0.00177812
-1e+11;0.0259098;-0.000678798;0.00460879
-5e+10;0.0259098;-0.0116406;-0.00649822
0;0.0259098;-3.77876e-12;0
5e+10;0.0259098;-0.0116406;0.00649822
1e+11;0.0259098;-0.000678798;-0.00460879
1.5e+11;0.0259098;0.00014344;-0.00177812
2e+11;0.0259098;0.00175228;0.000703046
2.5e+11;0.0259098;-0.000509805;0.000203112
-2.5e+11;0.0260736;-0.000512115;-0.000204761
-2e+11;0.0260736;0.00175269;-0.000706498
-1.5e+11;0.0260736;0.000151725;0.00177882
-1e+11;0.0260736;-0.000685775;0.00461976
-5e+10;0.0260736;-0.0116446;-0.00650881
0;0.0260736;2.01476e-13;0
5e+10;0.0260736;-0.0116446;0.00650881
1e+11;0.0260736;-0.000685775;-0.00461976
1.5e+11;0.0260736;0.000151725;-0.00177882
2e+11;0.0260736;0.00175269;0.000706498
2.5e+11;0.0260736;-0.000512115;0.000204761
-2.5e+11;0.0262375;-0.000514487;-0.000206314
-2e+11;0.0262375;0.00175319;-0.000709991
-1.5e+11;0.0262375;0.000159953;0.0017794
-1e+11;0.0262375;-0.000692677;0.00463092
-5e+10;0.0262375;-0.0116486;-0.00651951
0;0.0262375;3.70997e-13;0
5e+10;0.0262375;-0.0116486;0.00651951
1e+11;0.0262375;-0.000692677;-0.00463092
1.5e+11;0.0262375;0.000159953;-0.0017794
2e+11;0.0262375;0.00175319;0.000709991
2.5e+11;0.0262375;-0.000514487;0.000206314
-2.5e+11;0.0264014;-0.00051692;-0.000207769
-2e+11;0.0264014;0.00175377;-0.000713523
-1.5e+11;0.0264014;0.000168124;0.00177984
-1e+11;0.0264014;-0.000699505;0.00464227
-5e+10;0.0264014;-0.0116527;-0.00653032
0;0.0264014;5.26267e-13;0
5e+10;0.0264014;-0.0116527;0.00653032
1e+11;0.0264014;-0.000699505;-0.00464227
1.5e+11;0.0264014;0.000168124;-0.00177984
2e+11;0.0264014;0.00175377;0.000713523
2.5e+11;0.0264014;-0.00051692;0.000207769
-2.5e+11;0.0265653;-0.000519415;-0.00020913
-2e+11;0.0265653;0.00175444;-0.000717095
-1.5e+11;0.0265653;0.000176239;0.00178016
-1e+11;0.0265653;-0.000706261;0.00465381
-5e+10;0.0265653;-0.0116567;-0.00654123
0;0.0265653;1.22489e-13;0
5e+10;0.0265653;-0.0116567;0.00654123
1e+11;0.0265653;-0.000706261;-0.00465381
1.5e+11;0.0265653;0.000176239;-0.00178016
2e+11;0.0265653;0.00175444;0.000717095
2.5e+11;0.0265653;-0.000519415;0.00020913
-2.5e+11;0.0267292;-0.000521975;-0.000210395
-2e+11;0.0267292;0.00175519;-0.000720709
-1.5e+11;0.0267292;0.000184295;0.00178035
-1e+11;0.0267292;-0.000712945;0.00466556
-5e+10;0.0267292;-0.0116607;-0.00655226
0;0.0267292;1.41246e-13;0
5e+10;0.0267292;-0.0116607;0.00655226
1e+11;0.0267292;-0.000712945;-0.00466556
1.5e+11;0.0267292;0.000184295;-0.00178035
2e+11;0.0267292;0.00175519;0.000720709
2.5e+11;0.0267292;-0.000521975;0.000210395
-2.5e+11;0.026893;-0.0005246;-0.000211565
-2e+11;0.026893;0.00175603;-0.000724364
-1.5e+11;0.026893;0.000192294;0.00178041
-1e+11;0.026893;-0.000719558;0.0046775
-5e+10;0.026893;-0.0116647;-0.0065634
0;0.026893;1.13044e-12;0
5e+10;0.026893;-0.0116647;0.0065634
1e+11;0.026893;-0.000719558;-0.0046775
1.5e+11;0.026893;0.000192294;-0.00178041
2e+11;0.026893;0.00175603;0.000724364
2.5e+11;0.026893;-0.0005246;0.000211565
-2.5e+11;0.0270569;-0.00052729;-0.00021264
-2e+11;0.0270569;0.00175696;-0.00072806
-1.5e+11;0.0270569;0.000200235;0.00178034
-1e+11;0.0270569;-0.000726101;0.00468965
-5e+10;0.0270569;-0.0116687;-0.00657466
0;0.0270569;1.89974e-15;0
5e+10;0.0270569;-0.0116687;0.00657466
1e+11;0.0270569;-0.000726101;-0.00468965
1.5e+11;0.0270569;0.000200235;-0.00178034
2e+11;0.0270569;0.00175696;0.00072806
2.5e+11;0.0270569;-0.00052729;0.00021264
-2.5e+11;0.0272208;-0.000530045;-0.000213624
-2e+11;0.0272208;0.00175798;-0.000731796
-1.5e+11;0.0272208;0.00020812;0.00178014
-1e+11;0.0272208;-0.000732576;0.00470198
-5e+10;0.0272208;-0.0116727;-0.00658604
0;0.0272208;9.56405e-13;0
5e+10;0.0272208;-0.0116727;0.00658604
1e+11;0.0272208;-0.000732576;-0.00470198
1.5e+11;0.0272208;0.00020812;-0.00178014
2e+11;0.0272208;0.00175798;0.000731796
2.5e+11;0.0272208;-0.000530045;0.000213624
-2.5e+11;0.0273847;-0.000532865;-0.000214516
-2e+11;0.0273847;0.00175909;-0.000735573
-1.5e+11;0.0273847;0.000215948;0.00177981
-1e+11;0.0273847;-0.000738982;0.00471452
-5e+10;0.0273847;-0.0116767;-0.00659753
0;0.0273847;6.78763e-13;0
5e+10;0.0273847;-0.0116767;0.00659753
1e+11;0.0273847;-0.000738982;-0.00471452
1.5e+11;0.0273847;0.000215948;-0.00177981
2e+11;0.0273847;0.00175909;0.000735573
2.5e+11;0.0273847;-0.000532865;0.000214516
-2.5e+11;0.0275486;-0.00053575;-0.000215317
-2e+11;0.0275486;0.00176028;-0.00073939
-1.5e+11;0.0275486;0.00022372;0.00177936
-1e+11;0.0275486;-0.000745322;0.00472725
-5e+10;0.0275486;-0.0116806;-0.00660913
0;0.0275486;-1.05383e-12;0
5e+10;0.0275486;-0.0116806;0.00660913
1e+11;0.0275486;-0.000745322;-0.00472725
1.5e+11;0.0275486;0.00022372;-0.00177936
2e+11;0.0275486;0.00176028;0.00073939
2.5e+11;0.0275486;-0.00053575;0.000215317
-2.5e+11;0.0277124;-0.000538704;-0.000216028
-2e+11;0.0277124;0.00176158;-0.000743249
-1.5e+11;0.0277124;0.000231434;0.00177878
-1e+11;0.0277124;-0.000751597;0.00474018
-5e+10;0.0277124;-0.0116846;-0.00662085
0;0.0277124;-1.27985e-11;0
5e+10;0.0277124;-0.0116846;0.00662085
1e+11;0.0277124;-0.000751597;-0.00474018
1.5e+11;0.0277124;0.000231434;-0.00177878
2e+11;0.0277124;0.00176158;0.000743249
2.5e+11;0.0277124;-0.000538704;0.000216028
-2.5e+11;0.0278763;-0.000541716;-0.000216656
-2e+11;0.0278763;0.00176294;-0.000747144
-1.5e+11;0.0278763;0.000239098;0.00177808
-1e+11;0.0278763;-0.000757808;0.00475329
-5e+10;0.0278763;-0.0116885;-0.00663268
0;0.0278763;-5.86354e-14;0
5e+10;0.0278763;-0.0116885;0.00663268
1e+11;0.0278763;-0.000757808;-0.00475329
1.5e+11;0.0278763;0.000239098;-0.00177808
2e+11;0.0278763;0.00176294;0.000747144
2.5e+11;0.0278763;-0.000541716;0.000216656
-2.5e+11;0.0280402;-0.000544795;-0.000217195
-2e+11;0.0280402;0.0017644;-0.000751079
-1.5e+11;0.0280402;0.000246704;0.00177726
-1e+11;0.0280402;-0.000763956;0.00476659
-5e+10;0.0280402;-0.0116925;-0.00664463
0;0.0280402;4.28721e-13;0
5e+10;0.0280402;-0.0116925;0.00664463
1e+11;0.0280402;-0.000763956;-0.00476659
1.5e+11;0.0280402;0.000246704;-0.00177726
2e+11;0.0280402;0.0017644;0.000751079
2.5e+11;0.0280402;-0.000544795;0.000217195
-2.5e+11;0.0282041;-0.00054794;-0.00021765
-2e+11;0.0282041;0.00176595;-0.000755053
-1.5e+11;0.0282041;0.000254256;0.00177631
-1e+11;0.0282041;-0.000770043;0.00478009
-5e+10;0.0282041;-0.0116964;-0.00665669
0;0.0282041;-4.85817e-14;0
5e+10;0.0282041;-0.0116964;0.00665669
1e+11;0.0282041;-0.000770043;-0.00478009
1.5e+11;0.0282041;0.000254256;-0.00177631
2e+11;0.0282041;0.00176595;0.000755053
2.5e+11;0.0282041;-0.00054794;0.00021765
-2.5e+11;0.028368;-0.000551146;-0.000218022
-2e+11;0.028368;0.00176759;-0.000759064
-1.5e+11;0.028368;0.000261754;0.00177525
-1e+11;0.028368;-0.000776071;0.00479377
-5e+10;0.028368;-0.0117003;-0.00666887
0;0.028368;5.09747e-15;0
5e+10;0.028368;-0.0117003;0.00666887
1e+11;0.028368;-0.000776071;-0.00479377
1.5e+11;0.028368;0.000261754;-0.00177525
2e+11;0.028368;0.00176759;0.000759064
2.5e+11;0.028368;-0.000551146;0.000218022
-2.5e+11;0.0285318;-0.000554417;-0.000218312
-2e+11;0.0285318;0.00176931;-0.000763113
-1.5e+11;0.0285318;0.000269199;0.00177407
-1e+11;0.0285318;-0.00078204;0.00480764
-5e+10;0.0285318;-0.0117042;-0.00668116
0;0.0285318;-4.38233e-13;0
5e+10;0.0285318;-0.0117042;0.00668116
1e+11;0.0285318;-0.00078204;-0.00480764
1.5e+11;0.0285318;0.000269199;-0.00177407
2e+11;0.0285318;0.00176931;0.000763113
2.5e+11;0.0285318;-0.000554417;0.000218312
-2.5e+11;0.0286957;-0.000557749;-0.000218523
-2e+11;0.0286957;0.00177112;-0.000767198
-1.5e+11;0.0286957;0.000276593;0.00177278
-1e+11;0.0286957;-0.000787952;0.00482168
-5e+10;0.0286957;-0.0117081;-0.00669355
0;0.0286957;8.78429e-15;0
5e+10;0.0286957;-0.0117081;0.00669355
1e+11;0.0286957;-0.000787952;-0.00482168
1.5e+11;0.0286957;0.000276593;-0.00177278
2e+11;0.0286957;0.00177112;0.000767198
2.5e+11;0.0286957;-0.000557749;0.000218523
-2.5e+11;0.0288596;-0.000561143;-0.000218656
-2e+11;0.0288596;0.00177301;-0.000771319
-1.5e+11;0.0288596;0.000283934;0.00177136
-1e+11;0.0288596;-0.000793808;0.00483591
-5e+10;0.0288596;-0.011712;-0.00670607
0;0.0288596;5.14406e-13;0
5e+10;0.0288596;-0.011712;0.00670607
1e+11;0.0288596;-0.000793808;-0.00483591
1.5e+11;0.0288596;0.000283934;-0.00177136
2e+11;0.0288596;0.00177301;0.000771319
2.5e+11;0.0288596;-0.000561143;0.000218656
-2.5e+11;0.0290235;-0.000564597;-0.000218712
-2e+11;0.0290235;0.00177498;-0.000775474
-1.5e+11;0.0290235;0.000291224;0.00176984
-1e+11;0.0290235;-0.000799611;0.00485031
-5e+10;0.0290235;-0.0117158;-0.00671869
0;0.0290235;6.67668e-11;0
5e+10;0.0290235;-0.0117158;0.00671869
1e+11;0.0290235;-0.000799611;-0.00485031
1.5e+11;0.0290235;0.000291224;-0.00176984
2e+11;0.0290235;0.00177498;0.000775474
2.5e+11;0.0290235;-0.000564597;0.000218712
-2.5e+11;0.0291874;-0.000568115;-0.000218693
-2e+11;0.0291874;0.00177704;-0.000779665
-1.5e+11;0.0291874;0.000298463;0.0017682
-1e+11;0.0291874;-0.000805362;0.00486489
-5e+10;0.0291874;-0.0117197;-0.00673142
0;0.0291874;-1.29841e-11;0
5e+10;0.0291874;-0.0117197;0.00673142
1e+11;0.0291874;-0.000805362;-0.00486489
1.5e+11;0.0291874;0.000298463;-0.0017682
2e+11;0.0291874;0.00177704;0.000779665
2.5e+11;0.0291874;-0.000568115;0.000218693
-2.5e+11;0.0293512;-0.000571686;-0.000218603
-2e+11;0.0293512;0.00177918;-0.000783887
-1.5e+11;0.0293512;0.000305654;0.00176646
-1e+11;0.0293512;-0.000811061;0.00487963
-5e+10;0.0293512;-0.0117235;-0.00674426
0;0.0293512;-7.71256e-12;0
5e+10;0.0293512;-0.0117235;0.00674426
1e+11;0.0293512;-0.000811061;-0.00487963
1.5e+11;0.0293512;0.000305654;-0.00176646
2e+11;0.0293512;0.00177918;0.000783887
2.5e+11;0.0293512;-0.000571686;0.000218603
-2.5e+11;0.0295151;-0.000575315;-0.000218442
-2e+11;0.0295151;0.00178139;-0.00078814
-1.5e+11;0.0295151;0.000312798;0.00176462
-1e+11;0.0295151;-0.000816711;0.00489453
-5e+10;0.0295151;-0.0117273;-0.0067572
0;0.0295151;-6.44342e-15;0
5e+10;0.0295151;-0.0117273;0.0067572
1e+11;0.0295151;-0.000816711;-0.00489453
1.5e+11;0.0295151;0.000312798;-0.00176462
2e+11;0.0295151;0.00178139;0.00078814
2.5e+11;0.0295151;-0.000575315;0.000218442
-2.5e+11;0.029679;-0.000579005;-0.000218209
-2e+11;0.029679;0.00178369;-0.000792428
-1.5e+11;0.029679;0.00031989;0.00176266
-1e+11;0.029679;-0.000822313;0.00490961
-5e+10;0.029679;-0.0117312;-0.00677025
0;0.029679;2.04678e-13;0
5e+10;0.029679;-0.0117312;0.00677025
1e+11;0.029679;-0.000822313;-0.00490961
1.5e+11;0.029679;0.00031989;-0.00176266
2e+11;0.029679;0.00178369;0.000792428
2.5e+11;0.029679;-0.000579005;0.000218209
-2.5e+11;0.0298429;-0.000582752;-0.000217909
-2e+11;0.0298429;0.00178607;-0.000796746
-1.5e+11;0.0298429;0.000326935;0.0017606
-1e+11;0.0298429;-0.000827869;0.00492486
-5e+10;0.0298429;-0.0117349;-0.00678341
0;0.0298429;-1.5657e-15;0
5e+10;0.0298429;-0.0117349;0.00678341
1e+11;0.0298429;-0.000827869;-0.00492486
1.5e+11;0.0298429;0.000326935;-0.0017606
2e+11;0.0298429;0.00178607;0.000796746
2.5e+11;0.0298429;-0.000582752;0.000217909
-2.5e+11;0.0300068;-0.000586547;-0.000217546
-2e+11;0.0300068;0.00178851;-0.00080109
-1.5e+11;0.0300068;0.000333938;0.00175845
-1e+11;0.0300068;-0.000833379;0.00494024
-5e+10;0.0300068;-0.0117387;-0.00679665
0;0.0300068;-5.47432e-14;0
5e+10;0.0300068;-0.0117387;0.00679665
1e+11;0.0300068;-0.000833379;-0.00494024
1.5e+11;0.0300068;0.000333938;-0.00175845
2e+11;0.0300068;0.00178851;0.00080109
2.5e+11;0.0300068;-0.000586547;0.000217546
-2.5e+11;0.0301706;-0.000590404;-0.000217115
-2e+11;0.0301706;0.00179104;-0.000805467
-1.5e+11;0.0301706;0.00034089;0.00175619
-1e+11;0.0301706;-0.000838846;0.0049558
-5e+10;0.0301706;-0.0117425;-0.00681002
0;0.0301706;2.54103e-14;0
5e+10;0.0301706;-0.0117425;0.00681002
1e+11;0.0301706;-0.000838846;-0.0049558
1.5e+11;0.0301706;0.00034089;-0.00175619
2e+11;0.0301706;0.00179104;0.000805467
2.5e+11;0.0301706;-0.000590404;0.000217115
-2.5e+11;0.0303345;-0.000594304;-0.000216626
-2e+11;0.0303345;0.00179362;-0.000809867
-1.5e+11;0.0303345;0.000347803;0.00175384
-1e+11;0.0303345;-0.000844271;0.00497148
-5e+10;0.0303345;-0.0117462;-0.00682346
0;0.0303345;-6.89156e-14;0
5e+10;0.0303345;-0.0117462;0.00682346
1e+11;0.0303345;-0.000844271;-0.00497148
1.5e+11;0.0303345;0.000347803;-0.00175384
2e+11;0.0303345;0.00179362;0.000809867
2.5e+11;0.0303345;-0.000594304;0.000216626
-2.5e+11;0.0304984;-0.000598261;-0.000216074
-2e+11;0.0304984;0.00179629;-0.000814297
-1.5e+11;0.0304984;0.000354669;0.00175139
-1e+11;0.0304984;-0.000849656;0.00498733
-5e+10;0.0304984;-0.01175;-0.00683701
0;0.0304984;1.89047e-12;0
5e+10;0.0304984;-0.01175;0.00683701
1e+11;0.0304984;-0.000849656;-0.00498733
1.5e+11;0.0304984;0.000354669;-0.00175139
2e+11;0.0304984;0.00179629;0.000814297
2.5e+11;0.0304984;-0.000598261;0.000216074
-2.5e+11;0.0306623;-0.000602277;-0.000215459
-2e+11;0.0306623;0.00179904;-0.000818755
-1.5e+11;0.0306623;0.000361487;0.00174884
-1e+11;0.0306623;-0.000855001;0.00500334
-5e+10;0.0306623;-0.0117537;-0.00685068
0;0.0306623;1.22514e-13;0
5e+10;0.0306623;-0.0117537;0.00685068
1e+11;0.0306623;-0.000855001;-0.00500334
1.5e+11;0.0306623;0.000361487;-0.00174884
2e+11;0.0306623;0.00179904;0.000818755
2.5e+11;0.0306623;-0.000602277;0.000215459
-2.5e+11;0.0308262;-0.000606323;-0.000214796
-2e+11;0.0308262;0.00180183;-0.00082323
-1.5e+11;0.0308262;0.000368274;0.00174622
-1e+11;0.0308262;-0.000860308;0.00501945
-5e+10;0.0308262;-0.0117574;-0.0068644
0;0.0308262;-4.05382e-12;0
5e+10;0.0308262;-0.0117574;0.0068644
1e+11;0.0308262;-0.000860308;-0.00501945
1.5e+11;0.0308262;0.000368274;-0.00174622
2e+11;0.0308262;0.00180183;0.00082323
2.5e+11;0.0308262;-0.000606323;0.000214796
-2.5e+11;0.03099;-0.000610438;-0.000214069
-2e+11;0.03099;0.00180472;-0.000827738
-1.5e+11;0.03099;0.000375008;0.00174348
-1e+11;0.03099;-0.000865579;0.00503574
-5e+10;0.03099;-0.0117611;-0.00687825
0;0.03099;-1.30867e-12;0
5e+10;0.03099;-0.0117611;0.00687825
1e+11;0.03099;-0.000865579;-0.00503574
1.5e+11;0.03099;0.000375008;-0.00174348
2e+11;0.03099;0.00180472;0.000827738
2.5e+11;0.03099;-0.000610438;0.000214069
-2.5e+11;0.0311539;-0.000614576;-0.000213298
-2e+11;0.0311539;0.00180763;-0.000832258
-1.5e+11;0.0311539;0.000381715;0.00174069
-1e+11;0.0311539;-0.000870815;0.00505211
-5e+10;0.0311539;-0.0117648;-0.00689215
0;0.0311539;1.0761e-13;0
5e+10;0.0311539;-0.0117648;0.00689215
1e+11;0.0311539;-0.000870815;-0.00505211
1.5e+11;0.0311539;0.000381715;-0.00174069
2e+11;0.0311539;0.00180763;0.000832258
2.5e+11;0.0311539;-0.000614576;0.000213298
-2.5e+11;0.0313178;-0.000618771;-0.000212471
-2e+11;0.0313178;0.00181063;-0.000836805
-1.5e+11;0.0313178;0.000388376;0.0017378
-1e+11;0.0313178;-0.000876017;0.00506864
-5e+10;0.0313178;-0.0117684;-0.00690616
0;0.0313178;-1.89748e-13;0
5e+10;0.0313178;-0.0117684;0.00690616
1e+11;0.0313178;-0.000876017;-0.00506864
1.5e+11;0.0313178;0.000388376;-0.0017378
2e+11;0.0313178;0.00181063;0.000836805
2.5e+11;0.0313178;-0.000618771;0.000212471
-2.5e+11;0.0314817;-0.000623017;-0.000211592
-2e+11;0.0314817;0.0018137;-0.000841375
-1.5e+11;0.0314817;0.000394996;0.00173481
-1e+11;0.0314817;-0.000881187;0.00508531
-5e+10;0.0314817;-0.011772;-0.00692027
0;0.0314817;6.27414e-13;0
5e+10;0.0314817;-0.011772;0.00692027
1e+11;0.0314817;-0.000881187;-0.00508531
1.5e+11;0.0314817;0.000394996;-0.00173481
2e+11;0.0314817;0.0018137;0.000841375
2.5e+11;0.0314817;-0.000623017;0.000211592
-2.5e+11;0.0316456;-0.000627313;-0.000210663
-2e+11;0.0316456;0.00181684;-0.000845967
-1.5e+11;0.0316456;0.000401575;0.00173174
-1e+11;0.0316456;-0.000886325;0.00510212
-5e+10;0.0316456;-0.0117757;-0.00693447
0;0.0316456;-6.42225e-12;0
5e+10;0.0316456;-0.0117757;0.00693447
1e+11;0.0316456;-0.000886325;-0.00510212
1.5e+11;0.0316456;0.000401575;-0.00173174
2e+11;0.0316456;0.00181684;0.000845967
2.5e+11;0.0316456;-0.000627313;0.000210663
-2.5e+11;0.0318094;-0.000631617;-0.0002097
-2e+11;0.0318094;0.00181999;-0.000850565
-1.5e+11;0.0318094;0.000408136;0.00172863
-1e+11;0.0318094;-0.000891435;0.00511898
-5e+10;0.0318094;-0.0117793;-0.0069487
0;0.0318094;4.60923e-15;0
5e+10;0.0318094;-0.0117793;0.0069487
1e+11;0.0318094;-0.000891435;-0.00511898
1.5e+11;0.0318094;0.000408136;-0.00172863
2e+11;0.0318094;0.00181999;0.000850565
2.5e+11;0.0318094;-0.000631617;0.0002097
-2.5e+11;0.0319733;-0.000635981;-0.000208686
-2e+11;0.0319733;0.00182322;-0.000855188
-1.5e+11;0.0319733;0.000414651;0.00172541
-1e+11;0.0319733;-0.000896515;0.00513599
-5e+10;0.0319733;-0.0117829;-0.00696304
0;0.0319733;-7.42793e-14;0
5e+10;0.0319733;-0.0117829;0.00696304
1e+11;0.0319733;-0.000896515;-0.00513599
1.5e+11;0.0319733;0.000414651;-0.00172541
2e+11;0.0319733;0.00182322;0.000855188
2.5e+11;0.0319733;-0.000635981;0.000208686
-2.5e+11;0.0321372;-0.000640378;-0.000207632
-2e+11;0.0321372;0.00182649;-0.000859824
-1.5e+11;0.0321372;0.000421137;0.00172213
-1e+11;0.0321372;-0.000901568;0.00515311
-5e+10;0.0321372;-0.0117864;-0.00697745
0;0.0321372;-2.47102e-12;0
5e+10;0.0321372;-0.0117864;0.00697745
1e+11;0.0321372;-0.000901568;-0.00515311
1.5e+11;0.0321372;0.000421137;-0.00172213
2e+11;0.0321372;0.00182649;0.000859824
2.5e+11;0.0321372;-0.000640378;0.000207632
-2.5e+11;0.0323011;-0.00064485;-0.000206523
-2e+11;0.0323011;0.00182988;-0.000864492
-1.5e+11;0.0323011;0.00042757;0.00171874
-1e+11;0.0323011;-0.000906597;0.00517042
-5e+10;0.0323011;-0.01179;-0.00699201
0;0.0323011;-7.7084e-14;0
5e+10;0.0323011;-0.01179;0.00699201
1e+11;0.0323011;-0.000906597;-0.00517042
1.5e+11;0.0323011;0.00042757;-0.00171874
2e+11;0.0323011;0.00182988;0.000864492
2.5e+11;0.0323011;-0.00064485;0.000206523
-2.5e+11;0.032465;-0.000649295;-0.000205403
-2e+11;0.032465;0.00183322;-0.000869147
-1.5e+11;0.032465;0.000434006;0.00171534
-1e+11;0.032465;-0.000911599;0.00518769
-5e+10;0.032465;-0.0117935;-0.00700652
0;0.032465;2.68141e-14;0
5e+10;0.032465;-0.0117935;0.00700652
1e+11;0.032465;-0.000911599;-0.00518769
1.5e+11;0.032465;0.000434006;-0.00171534
2e+11;0.032465;0.00183322;0.000869147
2.5e+11;0.032465;-0.000649295;0.000205403
-2.5e+11;0.0326288;-0.000653805;-0.000204236
-2e+11;0.0326288;0.00183665;-0.000873828
-1.5e+11;0.0326288;0.000440397;0.00171184
-1e+11;0.0326288;-0.000916578;0.00520513
-5e+10;0.0326288;-0.011797;-0.00702116
0;0.0326288;5.85305e-13;0
5e+10;0.0326288;-0.011797;0.00702116
1e+11;0.0326288;-0.000916578;-0.00520513
1.5e+11;0.0326288;0.000440397;-0.00171184
2e+11;0.0326288;0.00183665;0.000873828
2.5e+11;0.0326288;-0.000653805;0.000204236
-2.5e+11;0.0327927;-0.000658359;-0.000203031
-2e+11;0.0327927;0.00184015;-0.000878525
-1.5e+11;0.0327927;0.000446755;0.00170826
-1e+11;0.0327927;-0.000921536;0.00522269
-5e+10;0.0327927;-0.0118005;-0.00703588
0;0.0327927;1.23168e-13;0
5e+10;0.0327927;-0.0118005;0.00703588
1e+11;0.0327927;-0.000921536;-0.00522269
1.5e+11;0.0327927;0.000446755;-0.00170826
2e+11;0.0327927;0.00184015;0.000878525
2.5e+11;0.0327927;-0.000658359;0.000203031
-2.5e+11;0.0329566;-0.000662933;-0.000201803
-2e+11;0.0329566;0.00184367;-0.000883228
-1.5e+11;0.0329566;0.000453095;0.00170463
-1e+11;0.0329566;-0.000926472;0.00524032
-5e+10;0.0329566;-0.011804;-0.00705065
0;0.0329566;8.73533e-11;0
5e+10;0.0329566;-0.011804;0.00705065
1e+11;0.0329566;-0.000926472;-0.00524032
1.5e+11;0.0329566;0.000453095;-0.00170463
2e+11;0.0329566;0.00184367;0.000883228
2.5e+11;0.0329566;-0.000662933;0.000201803
-2.5e+11;0.0331205;-0.000667677;-0.000200495
-2e+11;0.0331205;0.00184744;-0.000887997
-1.5e+11;0.0331205;0.000459342;0.00170082
-1e+11;0.0331205;-0.000931397;0.00525836
-5e+10;0.0331205;-0.0118075;-0.00706576
0;0.0331205;8.36056e-12;0
5e+10;0.0331205;-0.0118075;0.00706576
1e+11;0.0331205;-0.000931397;-0.00525836
1.5e+11;0.0331205;0.000459342;-0.00170082
2e+11;0.0331205;0.00184744;0.000887997
2.5e+11;0.0331205;-0.000667677;0.000200495
-2.5e+11;0.0332844;-0.000672169;-0.000199267
-2e+11;0.0332844;0.00185082;-0.000892659
-1.5e+11;0.0332844;0.000465708;0.00169718
-1e+11;0.0332844;-0.000936288;0.00527585
-5e+10;0.0332844;-0.0118109;-0.00708037
0;0.0332844;-6.15683e-12;0
5e+10;0.0332844;-0.0118109;0.00708037
1e+11;0.0332844;-0.000936288;-0.00527585
1.5e+11;0.0332844;0.000465708;-0.00169718
2e+11;0.0332844;0.00185082;0.000892659
2.5e+11;0.0332844;-0.000672169;0.000199267
-2.5e+11;0.0334482;-0.000676823;-0.000197969
-2e+11;0.0334482;0.00185443;-0.000897383
-1.5e+11;0.0334482;0.000471989;0.00169337
-1e+11;0.0334482;-0.000941169;0.00529373
-5e+10;0.0334482;-0.0118144;-0.0070953
0;0.0334482;-1.00348e-11;0
5e+10;0.0334482;-0.0118144;0.0070953
1e+11;0.0334482;-0.000941169;-0.00529373
1.5e+11;0.0334482;0.000471989;-0.00169337
2e+11;0.0334482;0.00185443;0.000897383
2.5e+11;0.0334482;-0.000676823;0.000197969
-2.5e+11;0.0336121;-0.000681546;-0.000196641
-2e+11;0.0336121;0.00185815;-0.00090213
-1.5e+11;0.0336121;0.000478234;0.00168946
-1e+11;0.0336121;-0.000946037;0.00531178
-5e+10;0.0336121;-0.0118178;-0.00711036
0;0.0336121;4.41721e-12;0
5e+10;0.0336121;-0.0118178;0.00711036
1e+11;0.0336121;-0.000946037;-0.00531178
1.5e+11;0.0336121;0.000478234;-0.00168946
2e+11;0.0336121;0.00185815;0.00090213
2.5e+11;0.0336121;-0.000681546;0.000196641
-2.5e+11;0.033776;-0.000686217;-0.000195324
-2e+11;0.033776;0.00186178;-0.00090685
-1.5e+11;0.033776;0.000484504;0.00168557
-1e+11;0.033776;-0.000950888;0.00532973
-5e+10;0.033776;-0.0118212;-0.00712533
0;0.033776;3.97777e-13;0
5e+10;0.033776;-0.0118212;0.00712533
1e+11;0.033776;-0.000950888;-0.00532973
1.5e+11;0.033776;0.000484504;-0.00168557
2e+11;0.033776;0.00186178;0.00090685
2.5e+11;0.033776;-0.000686217;0.000195324
-2.5e+11;0.0339399;-0.000690933;-0.000193993
